timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2018/09/17 17:04:44,1487,Login,200,OK,Business Scenario 1-2,text,true,,66346,1686,2,2,943,0,618
2018/09/17 17:04:41,6375,Login,200,OK,Business Scenario 1-1,text,true,,12633,1732,3,3,1561,0,1080
2018/09/17 17:04:47,1475,Login,200,OK,Business Scenario 1-3,text,true,,66348,1686,3,3,948,0,612
2018/09/17 17:04:48,901,Index Page,200,OK,Business Scenario 1-1,text,true,,79571,334,3,3,761,0,282
2018/09/17 17:04:49,420,Index Page,200,OK,Business Scenario 1-3,text,true,,79578,334,3,3,279,0,0
2018/09/17 17:04:46,3394,Index Page,200,OK,Business Scenario 1-2,text,true,,81982,334,3,3,3255,0,0
2018/09/17 17:04:49,1157,Load Initial Calendar,200,OK,Business Scenario 1-3,text,true,,55357,1025,4,4,1151,0,0
2018/09/17 17:04:49,1435,Load Initial Calendar,200,OK,Business Scenario 1-1,text,true,,55366,1025,4,4,1429,0,0
2018/09/17 17:04:49,1419,Load Initial Calendar,200,OK,Business Scenario 1-2,text,true,,55357,1025,4,4,1282,0,280
2018/09/17 17:04:50,683,Index Page Lazy Data,200,OK,Business Scenario 1-3,text,true,,7469,761,4,4,683,0,280
2018/09/17 17:04:51,415,Index Page Lazy Data,200,OK,Business Scenario 1-2,text,true,,7469,761,4,4,415,0,0
2018/09/17 17:04:50,740,Index Page Lazy Data,200,OK,Business Scenario 1-1,text,true,,7467,761,4,4,740,0,281
2018/09/17 17:04:50,1425,Login,200,OK,Business Scenario 1-4,text,true,,66347,1686,4,4,916,0,606
2018/09/17 17:04:52,440,Index Page,200,OK,Business Scenario 1-4,text,true,,82279,334,4,4,302,0,0
2018/09/17 17:04:52,220,Load Initial Calendar,200,OK,Business Scenario 1-4,text,true,,49786,1025,4,4,219,0,0
2018/09/17 17:04:52,599,Index Page Lazy Data,200,OK,Business Scenario 1-4,text,true,,7469,761,4,4,598,0,280
2018/09/17 17:04:53,1467,Login,200,OK,Business Scenario 1-5,text,true,,66352,1686,5,5,961,0,606
2018/09/17 17:04:55,459,Index Page,200,OK,Business Scenario 1-5,text,true,,79540,334,5,5,321,0,0
2018/09/17 17:04:55,341,Load Initial Calendar,200,OK,Business Scenario 1-5,text,true,,55342,1025,5,5,200,0,0
2018/09/17 17:04:56,590,Index Page Lazy Data,200,OK,Business Scenario 1-5,text,true,,7469,761,5,5,590,0,283
2018/09/17 17:04:51,6439,Monthly Attendance Start,200,OK,Business Scenario 1-2,text,true,,719199,438,6,6,4772,0,0
2018/09/17 17:04:51,6604,Monthly Attendance Start,200,OK,Business Scenario 1-3,text,true,,788764,438,6,6,4773,0,0
2018/09/17 17:04:51,6393,Monthly Attendance Start,200,OK,Business Scenario 1-1,text,true,,790122,438,6,6,4718,0,0
2018/09/17 17:04:53,4616,Monthly Attendance Start,200,OK,Business Scenario 1-4,text,true,,788756,438,6,6,2818,0,0
2018/09/17 17:04:56,1727,Login,200,OK,Business Scenario 1-6,text,true,,66356,1686,6,6,1206,0,610
2018/09/17 17:04:58,486,Input Page Lazy Data,200,OK,Business Scenario 1-4,text,true,,7469,885,6,6,485,0,288
2018/09/17 17:04:58,502,Input Page Lazy Data,200,OK,Business Scenario 1-1,text,true,,7467,885,6,6,502,0,280
2018/09/17 17:04:58,534,Input Page Lazy Data,200,OK,Business Scenario 1-2,text,true,,7469,885,6,6,533,0,321
2018/09/17 17:04:58,414,Index Page,200,OK,Business Scenario 1-6,text,true,,79579,334,6,6,270,0,0
2018/09/17 17:04:56,2605,Monthly Attendance Start,200,OK,Business Scenario 1-5,text,true,,789220,438,6,6,929,0,0
2018/09/17 17:04:58,727,Load Initial Calendar,200,OK,Business Scenario 1-6,text,true,,55374,1025,6,6,589,0,281
2018/09/17 17:04:59,448,Input Page Lazy Data,200,OK,Business Scenario 1-5,text,true,,7469,885,7,7,448,0,281
2018/09/17 17:04:59,286,Index Page Lazy Data,200,OK,Business Scenario 1-6,text,true,,7468,761,7,7,286,0,0
2018/09/17 17:04:58,1840,Input Page Lazy Data,200,OK,Business Scenario 1-3,text,true,,7469,885,7,7,1840,0,284
2018/09/17 17:04:58,1940,Load Validation Item,200,OK,Business Scenario 1-2,text,true,,225321,468495,7,7,1246,0,0
2018/09/17 17:04:58,2080,Load Validation Item,200,OK,Business Scenario 1-4,text,true,,255232,518728,7,7,1385,0,0
2018/09/17 17:04:58,2081,Load Validation Item,200,OK,Business Scenario 1-1,text,true,,255813,519720,7,7,1247,0,0
2018/09/17 17:04:59,1435,Login,200,OK,Business Scenario 1-7,text,true,,66347,1686,7,7,918,0,605
2018/09/17 17:04:59,1796,Load Validation Item,200,OK,Business Scenario 1-5,text,true,,255272,518728,7,7,1100,0,0
2018/09/17 17:05:01,392,Index Page,200,OK,Business Scenario 1-7,text,true,,79570,334,7,7,254,0,0
2018/09/17 17:05:00,1595,Load Validation Item,200,OK,Business Scenario 1-3,text,true,,255288,518728,7,7,898,0,0
2018/09/17 17:05:01,311,Load Initial Calendar,200,OK,Business Scenario 1-7,text,true,,55358,1025,7,7,169,0,0
2018/09/17 17:05:01,553,Index Page Lazy Data,200,OK,Business Scenario 1-7,text,true,,7469,761,7,7,553,0,281
2018/09/17 17:04:59,2527,Monthly Attendance Start,200,OK,Business Scenario 1-6,text,true,,789122,438,7,7,722,0,0
2018/09/17 17:05:02,463,Input Page Lazy Data,200,OK,Business Scenario 1-6,text,true,,7468,885,8,8,463,0,282
2018/09/17 17:05:02,1608,Login,200,OK,Business Scenario 1-8,text,true,,66354,1686,8,8,1100,0,603
2018/09/17 17:05:03,1658,Load Validation Item,200,OK,Business Scenario 1-6,text,true,,255145,518728,8,8,956,0,0
2018/09/17 17:05:04,534,Index Page,200,OK,Business Scenario 1-8,text,true,,79560,334,8,8,395,0,0
2018/09/17 17:05:00,4442,Confirmation,200,OK,Business Scenario 1-2,text,true,,24761,468541,8,8,4441,0,285
2018/09/17 17:05:00,4313,Confirmation,200,OK,Business Scenario 1-1,text,true,,26853,519766,8,8,4312,0,286
2018/09/17 17:05:01,3474,Confirmation,200,OK,Business Scenario 1-3,text,true,,25756,518774,8,8,3472,0,287
2018/09/17 17:05:01,3702,Confirmation,200,OK,Business Scenario 1-5,text,true,,25731,518774,8,8,3700,0,288
2018/09/17 17:05:00,4380,Confirmation,200,OK,Business Scenario 1-4,text,true,,25746,518774,8,8,4379,0,289
2018/09/17 17:05:04,739,Load Initial Calendar,200,OK,Business Scenario 1-8,text,true,,55374,1025,8,8,599,0,285
2018/09/17 17:05:05,620,Logout,200,OK,Business Scenario 1-5,text,true,,3860,739,9,9,619,0,278
2018/09/17 17:05:05,596,Logout,200,OK,Business Scenario 1-4,text,true,,3857,739,8,8,596,0,280
2018/09/17 17:05:05,653,Logout,200,OK,Business Scenario 1-1,text,true,,3859,739,8,8,653,0,281
